,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
565,1544486400,0.3119,0.2949,0.3022,47787816.45,14406594.92,0.3005,direct,,2018-12-11
566,1544572800,0.3128,0.2985,0.3005,44567208.26,13663002.63,0.3081,direct,,2018-12-12
567,1544659200,0.3089,0.2965,0.3081,43635174.99,13219726.66,0.3002,direct,,2018-12-13
568,1544745600,0.3007,0.2834,0.3002,61998921.26,18128748.2,0.2894,direct,,2018-12-14
569,1544832000,0.2925,0.2815,0.2894,38219275.96,10914056.9,0.2858,direct,,2018-12-15
570,1544918400,0.2978,0.285,0.2858,37960910.15,11110154.39,0.2891,direct,,2018-12-16
571,1545004800,0.342,0.2866,0.2891,114541922.73,36137780.7,0.3319,direct,,2018-12-17
572,1545091200,0.3561,0.3263,0.3319,105803150.14,35829098.59,0.3558,direct,,2018-12-18
573,1545177600,0.3998,0.3488,0.3558,168220431.35,62670645.69,0.3531,direct,,2018-12-19
574,1545264000,0.395,0.348,0.3531,149477049.59,56271426.04,0.3808,direct,,2018-12-20
575,1545350400,0.3906,0.3547,0.3808,98942197.21,36784583.78,0.3609,direct,,2018-12-21
576,1545436800,0.3697,0.3504,0.3609,51849184.69,18643706.84,0.3675,direct,,2018-12-22
577,1545523200,0.3898,0.3656,0.3675,67827304.18,25513308.93,0.3757,direct,,2018-12-23
578,1545609600,0.4601,0.3754,0.3757,215932723.8,91460052.23,0.4097,direct,,2018-12-24
579,1545696000,0.4126,0.37,0.4097,102285943.23,39193121.17,0.3862,direct,,2018-12-25
580,1545782400,0.3978,0.3624,0.3862,74255795.25,28130037.43,0.3833,direct,,2018-12-26
581,1545868800,0.3844,0.334,0.3833,66690313.17,23844010.22,0.342,direct,,2018-12-27
582,1545955200,0.3885,0.3374,0.342,96748885.91,35562836.58,0.3821,direct,,2018-12-28
583,1546041600,0.3915,0.3646,0.3821,73605818.37,27903594.45,0.368,direct,,2018-12-29
584,1546128000,0.3759,0.3624,0.368,47252155.05,17451478.32,0.3752,direct,,2018-12-30
585,1546214400,0.3817,0.352,0.3752,70218922.46,25597236.31,0.3564,direct,,2018-12-31
586,1546300800,0.3711,0.3522,0.3564,43958641.36,15909372.81,0.3709,direct,,2019-01-01
587,1546387200,0.3857,0.3639,0.3709,50381509.51,18846350.5,0.3799,direct,,2019-01-02
588,1546473600,0.3805,0.353,0.3799,41322936.47,15111960.04,0.3607,direct,,2019-01-03
589,1546560000,0.3662,0.3522,0.3607,42352749.02,15262871.31,0.3628,direct,,2019-01-04
590,1546646400,0.3697,0.351,0.3628,45933091.16,16653494.44,0.3569,direct,,2019-01-05
591,1546732800,0.3784,0.3527,0.3569,60577962.17,22133737.21,0.3721,direct,,2019-01-06
592,1546819200,0.3807,0.3638,0.3721,45387850.05,16831783.56,0.3671,direct,,2019-01-07
593,1546905600,0.3763,0.3607,0.3671,49072319.34,18117142.71,0.3696,direct,,2019-01-08
594,1546992000,0.3759,0.3626,0.3696,53757637.42,19845546.83,0.3721,direct,,2019-01-09
595,1547078400,0.3918,0.3227,0.3721,156328763.38,55206778.71,0.3326,direct,,2019-01-10
596,1547164800,0.3395,0.3265,0.3326,46268885.74,15399535.98,0.3316,direct,,2019-01-11
597,1547251200,0.3363,0.3288,0.3316,20675497.85,6881161.56,0.3325,direct,,2019-01-12
598,1547337600,0.3372,0.3161,0.3325,43293271.4,14016295.25,0.3188,direct,,2019-01-13
599,1547424000,0.3428,0.3182,0.3188,54778043.18,18193443.43,0.3364,direct,,2019-01-14
600,1547510400,0.3391,0.3231,0.3364,38174574.83,12647896.53,0.3278,direct,,2019-01-15
601,1547596800,0.3376,0.3261,0.3278,34384070.31,11345358.68,0.3302,direct,,2019-01-16
602,1547683200,0.3342,0.3242,0.3302,31594526.78,10386208.6,0.3313,direct,,2019-01-17
603,1547769600,0.3318,0.3212,0.3313,26424431.98,8600904.39,0.3247,direct,,2019-01-18
604,1547856000,0.3442,0.3241,0.3247,41058087.7,13765338.11,0.3336,direct,,2019-01-19
605,1547942400,0.3355,0.3145,0.3336,38395084.81,12364282.49,0.32,direct,,2019-01-20
606,1548028800,0.3246,0.3163,0.32,20641532.71,6608761.42,0.3209,direct,,2019-01-21
607,1548115200,0.3249,0.3091,0.3209,38278917.85,12197731.3,0.3216,direct,,2019-01-22
608,1548201600,0.3229,0.3151,0.3216,24355616.51,7757781.88,0.3169,direct,,2019-01-23
609,1548288000,0.3226,0.3143,0.3169,20721124.39,6607354.89,0.3198,direct,,2019-01-24
610,1548374400,0.3217,0.3134,0.3198,20330822.2,6432538.99,0.3174,direct,,2019-01-25
611,1548460800,0.3216,0.3145,0.3174,18665043.83,5934146.83,0.3155,direct,,2019-01-26
612,1548547200,0.3162,0.305,0.3155,23637475.16,7350407.96,0.3082,direct,,2019-01-27
613,1548633600,0.3093,0.2838,0.3082,66360994.14,19512295.04,0.2952,direct,,2019-01-28
614,1548720000,0.2967,0.2836,0.2952,39451695.49,11426282.9,0.2892,direct,,2019-01-29
615,1548806400,0.3283,0.2863,0.2892,97174763.41,30613606.78,0.3235,direct,,2019-01-30
616,1548892800,0.3381,0.3057,0.3235,87448121.85,27944359.73,0.3122,direct,,2019-01-31
617,1548979200,0.3139,0.2978,0.3122,53406113.16,16312227.49,0.3086,direct,,2019-02-01
618,1549065600,0.3145,0.3053,0.3086,36864443.48,11377217.93,0.3115,direct,,2019-02-02
619,1549152000,0.3135,0.2982,0.3115,34570573.08,10552150.86,0.3028,direct,,2019-02-03
620,1549238400,0.3061,0.2973,0.3028,25294010.13,7607590.52,0.2986,direct,,2019-02-04
621,1549324800,0.3027,0.2961,0.2986,21247359.12,6333920.46,0.2996,direct,,2019-02-05
622,1549411200,0.3007,0.2878,0.2996,45129010.79,13162021.63,0.289,direct,,2019-02-06
623,1549497600,0.2936,0.2884,0.289,24834028.87,7244170.05,0.2909,direct,,2019-02-07
624,1549584000,0.3216,0.2897,0.2909,82277644.05,25144924.31,0.3127,direct,,2019-02-08
625,1549670400,0.3163,0.3075,0.3127,33647861.17,10476643.77,0.3123,direct,,2019-02-09
626,1549756800,0.3125,0.2995,0.3123,42045225.97,12808170.98,0.3098,direct,,2019-02-10
627,1549843200,0.3106,0.3017,0.3098,30455839.98,9251450.51,0.3023,direct,,2019-02-11
628,1549929600,0.3085,0.2975,0.3023,41625632.29,12591938.16,0.3055,direct,,2019-02-12
629,1550016000,0.3137,0.3011,0.3055,43233779.7,13253473.53,0.305,direct,,2019-02-13
630,1550102400,0.3064,0.301,0.305,26343847.24,7992924.1,0.3015,direct,,2019-02-14
631,1550188800,0.3067,0.2988,0.3015,33525298.62,10123618.84,0.3023,direct,,2019-02-15
632,1550275200,0.3049,0.3008,0.3023,19271597.15,5843977.74,0.3019,direct,,2019-02-16
633,1550361600,0.3092,0.299,0.3019,37747116.62,11461881.38,0.3048,direct,,2019-02-17
634,1550448000,0.3323,0.3035,0.3048,106972175.23,33971649.08,0.3238,direct,,2019-02-18
635,1550534400,0.3498,0.3218,0.3238,107698044.94,36152553.98,0.3254,direct,,2019-02-19
636,1550620800,0.3369,0.3209,0.3254,55831380.5,18350562.38,0.333,direct,,2019-02-20
637,1550707200,0.335,0.3187,0.333,49028129.65,15858343.95,0.322,direct,,2019-02-21
638,1550793600,0.327,0.3174,0.322,38276350.68,12366384.06,0.3249,direct,,2019-02-22
639,1550880000,0.3381,0.3204,0.3249,50637335.44,16715353.87,0.3362,direct,,2019-02-23
640,1550966400,0.3468,0.2983,0.3362,106714937.6,34161621.93,0.3005,direct,,2019-02-24
641,1551052800,0.3428,0.3,0.3005,116691775.57,37868951.12,0.3307,direct,,2019-02-25
642,1551139200,0.3375,0.3166,0.3307,71230690.9,23007753.55,0.3197,direct,,2019-02-26
643,1551225600,0.3217,0.3024,0.3197,60198714.67,18865558.96,0.3136,direct,,2019-02-27
644,1551312000,0.321,0.3105,0.3136,58988715.63,18564756.61,0.3166,direct,,2019-02-28
645,1551398400,0.3263,0.3137,0.3166,76895528.56,24609312.39,0.3172,direct,,2019-03-01
646,1551484800,0.3192,0.3119,0.3172,39942309.02,12613527.62,0.3163,direct,,2019-03-02
647,1551571200,0.318,0.3104,0.3163,29267078.45,9191967.08,0.3129,direct,,2019-03-03
648,1551657600,0.3143,0.3005,0.3129,47340455.54,14475902.43,0.3043,direct,,2019-03-04
649,1551744000,0.32,0.303,0.3043,54971937.18,17198683.26,0.3171,direct,,2019-03-05
650,1551830400,0.3229,0.312,0.3171,52616759.45,16683732.28,0.3188,direct,,2019-03-06
651,1551916800,0.3211,0.3139,0.3188,39564169.69,12526362.18,0.3141,direct,,2019-03-07
652,1552003200,0.3167,0.3056,0.3141,43501609.1,13574497.22,0.3095,direct,,2019-03-08
653,1552089600,0.3196,0.3085,0.3095,35991767.54,11342812.7,0.3151,direct,,2019-03-09
654,1552176000,0.3188,0.3104,0.3151,31964049.23,10038128.99,0.3143,direct,,2019-03-10
655,1552262400,0.3155,0.3092,0.3143,43902747.58,13704730.59,0.312,direct,,2019-03-11
656,1552348800,0.3126,0.3073,0.312,41623481.68,12887038.48,0.3108,direct,,2019-03-12
657,1552435200,0.3269,0.3084,0.3108,58239039.78,18514621.99,0.3161,direct,,2019-03-13
658,1552521600,0.3186,0.3009,0.3161,44879089.01,13988441.73,0.3136,direct,,2019-03-14
659,1552608000,0.3184,0.3126,0.3136,34625667.44,10919215.42,0.3165,direct,,2019-03-15
660,1552694400,0.3238,0.316,0.3165,51084813.35,16354557.83,0.3206,direct,,2019-03-16
661,1552780800,0.3208,0.3165,0.3206,22637698.18,7191654.9,0.3174,direct,,2019-03-17
662,1552867200,0.3213,0.3143,0.3174,37841484.85,11982960.66,0.3167,direct,,2019-03-18
663,1552953600,0.3172,0.3134,0.3167,25723789.07,8109596.37,0.3169,direct,,2019-03-19
664,1553040000,0.3233,0.3127,0.3169,43912030.0,13926522.78,0.3197,direct,,2019-03-20
665,1553126400,0.321,0.3049,0.3197,52446189.04,16403081.61,0.3112,direct,,2019-03-21
666,1553212800,0.3135,0.3083,0.3112,28403050.73,8823058.78,0.3113,direct,,2019-03-22
667,1553299200,0.313,0.3099,0.3113,18365441.27,5716999.87,0.3117,direct,,2019-03-23
668,1553385600,0.3119,0.3052,0.3117,27182942.92,8390718.05,0.3085,direct,,2019-03-24
669,1553472000,0.3087,0.2998,0.3085,37083829.7,11271329.1,0.3024,direct,,2019-03-25
670,1553558400,0.3031,0.2882,0.3024,45228982.99,13461882.53,0.3028,direct,,2019-03-26
671,1553644800,0.3121,0.3003,0.3028,44526205.55,13707386.29,0.3111,direct,,2019-03-27
672,1553731200,0.3112,0.3056,0.3111,28162747.62,8661187.81,0.3072,direct,,2019-03-28
673,1553817600,0.3113,0.3057,0.3072,45628468.08,14082660.84,0.3096,direct,,2019-03-29
674,1553904000,0.3198,0.309,0.3096,48525397.85,15237240.25,0.3128,direct,,2019-03-30
675,1553990400,0.3131,0.309,0.3128,25267324.97,7852038.26,0.3109,direct,,2019-03-31
676,1554076800,0.3155,0.3092,0.3109,37110371.44,11606504.54,0.3134,direct,,2019-04-01
677,1554163200,0.3606,0.3122,0.3134,178392066.96,60263705.95,0.3545,direct,,2019-04-02
678,1554249600,0.3746,0.3269,0.3545,257285588.96,92349764.62,0.3426,direct,,2019-04-03
679,1554336000,0.3494,0.3266,0.3426,119969186.69,40551004.73,0.3314,direct,,2019-04-04
680,1554422400,0.3798,0.3313,0.3314,207645866.09,75465739.33,0.3644,direct,,2019-04-05
681,1554508800,0.3648,0.349,0.3644,97922780.99,35056608.1,0.354,direct,,2019-04-06
682,1554595200,0.3675,0.3522,0.354,84853951.02,30557534.06,0.3638,direct,,2019-04-07
683,1554681600,0.3715,0.3496,0.3638,96085371.21,34634914.24,0.3591,direct,,2019-04-08
684,1554768000,0.3596,0.3494,0.3591,52497358.95,18551578.08,0.3504,direct,,2019-04-09
685,1554854400,0.3618,0.3464,0.3504,79054504.34,28131042.95,0.354,direct,,2019-04-10
686,1554940800,0.3542,0.3231,0.354,92490807.42,30930268.79,0.3292,direct,,2019-04-11
687,1555027200,0.3306,0.3186,0.3292,60044089.45,19512836.37,0.3258,direct,,2019-04-12
688,1555113600,0.3378,0.3231,0.3258,42701582.45,14043490.82,0.3268,direct,,2019-04-13
689,1555200000,0.3321,0.3231,0.3268,36300295.04,11849846.86,0.3303,direct,,2019-04-14
690,1555286400,0.3333,0.3142,0.3303,66524675.06,21514044.58,0.3194,direct,,2019-04-15
691,1555372800,0.3275,0.3167,0.3194,43359299.54,13934467.43,0.3263,direct,,2019-04-16
692,1555459200,0.3433,0.3213,0.3263,96725104.34,32120514.32,0.3368,direct,,2019-04-17
693,1555545600,0.3489,0.3344,0.3368,61481726.36,20896169.05,0.3371,direct,,2019-04-18
694,1555632000,0.3372,0.3283,0.3371,40977734.44,13591729.83,0.3324,direct,,2019-04-19
695,1555718400,0.3346,0.3233,0.3324,36392542.08,12016214.17,0.3287,direct,,2019-04-20
696,1555804800,0.3304,0.3177,0.3287,43348622.6,13980229.98,0.3226,direct,,2019-04-21
697,1555891200,0.3328,0.3198,0.3226,46843917.18,15256387.94,0.3245,direct,,2019-04-22
698,1555977600,0.329,0.3205,0.3245,52690505.83,17160407.8,0.3207,direct,,2019-04-23
699,1556064000,0.322,0.2913,0.3207,141181322.45,42655519.0,0.3017,direct,,2019-04-24
700,1556150400,0.3076,0.2811,0.3017,100164516.4,29669432.64,0.2879,direct,,2019-04-25
701,1556236800,0.3018,0.2847,0.2879,77623628.99,22812424.17,0.3003,direct,,2019-04-26
702,1556323200,0.302,0.294,0.3003,32637720.22,9655257.53,0.2952,direct,,2019-04-27
703,1556409600,0.3007,0.2939,0.2958,28497956.83,8490921.18,0.2983,direct,,2019-04-28
704,1556496000,0.3003,0.2895,0.2983,41408907.58,12215308.91,0.2956,direct,,2019-04-29
705,1556582400,0.315,0.2945,0.2956,66688492.24,20504967.07,0.3113,direct,,2019-04-30
706,1556668800,0.3137,0.3015,0.3113,38831192.88,11889900.05,0.3055,direct,,2019-05-01
707,1556755200,0.3081,0.3019,0.3055,32504637.22,9916378.85,0.3031,direct,,2019-05-02
708,1556841600,0.3128,0.3008,0.3031,58161356.21,17859823.77,0.3075,direct,,2019-05-03
709,1556928000,0.3175,0.2993,0.3075,46291916.34,14203269.2,0.3048,direct,,2019-05-04
710,1557014400,0.3061,0.2998,0.3048,22209789.71,6699458.94,0.3009,direct,,2019-05-05
711,1557100800,0.3085,0.2959,0.3009,39970921.45,12080308.66,0.3039,direct,,2019-05-06
712,1557187200,0.3077,0.2967,0.3039,46924484.4,14220165.79,0.2975,direct,,2019-05-07
713,1557273600,0.3023,0.2954,0.2975,34634589.55,10364532.57,0.3002,direct,,2019-05-08
714,1557360000,0.302,0.2925,0.3002,45345025.9,13473843.65,0.2948,direct,,2019-05-09
715,1557446400,0.3022,0.2913,0.2948,57884773.26,17198764.09,0.2984,direct,,2019-05-10
716,1557532800,0.3393,0.2978,0.2984,188801811.36,60267340.78,0.3216,direct,,2019-05-11
717,1557619200,0.3302,0.3054,0.3216,113069288.44,35663125.6,0.3107,direct,,2019-05-12
718,1557705600,0.3307,0.3083,0.3107,133714400.04,43367729.29,0.324,direct,,2019-05-13
719,1557792000,0.4212,0.3226,0.324,611335061.46,236081312.09,0.4075,direct,,2019-05-14
720,1557878400,0.4671,0.4071,0.4075,384366269.32,166688682.9,0.4579,direct,,2019-05-15
721,1557964800,0.4787,0.3947,0.4579,380433905.88,165000090.68,0.419,direct,,2019-05-16
722,1558051200,0.4237,0.3594,0.419,292117171.56,111237887.48,0.3902,direct,,2019-05-17
723,1558137600,0.396,0.3643,0.3902,99648216.75,37700397.68,0.3719,direct,,2019-05-18
724,1558224000,0.4291,0.3705,0.3719,173222964.29,70114785.78,0.4185,direct,,2019-05-19
725,1558310400,0.4185,0.38,0.4185,144301733.79,57277374.47,0.3993,direct,,2019-05-20
726,1558396800,0.4085,0.3881,0.3993,96705451.33,38418698.45,0.3971,direct,,2019-05-21
727,1558483200,0.4123,0.367,0.3971,153478920.29,59729838.71,0.3717,direct,,2019-05-22
728,1558569600,0.3848,0.3621,0.3717,91730914.1,34213938.56,0.3807,direct,,2019-05-23
729,1558656000,0.3953,0.3718,0.3807,106837001.16,41317551.16,0.384,direct,,2019-05-24
730,1558742400,0.3958,0.382,0.384,52963243.16,20533409.96,0.3869,direct,,2019-05-25
731,1558828800,0.4162,0.3753,0.3869,96863648.78,38342067.58,0.4092,direct,,2019-05-26
732,1558915200,0.4467,0.4065,0.4092,162791034.69,68677164.36,0.4347,direct,,2019-05-27
733,1559001600,0.46,0.4185,0.4347,208139779.4,91494442.47,0.4488,direct,,2019-05-28
734,1559088000,0.457,0.422,0.4488,163610114.53,72554448.02,0.4446,direct,,2019-05-29
735,1559174400,0.4743,0.402,0.4446,320292623.41,142635156.8,0.4188,direct,,2019-05-30
736,1559260800,0.4407,0.4071,0.4188,128042628.42,54243589.27,0.438,direct,,2019-05-31
737,1559347200,0.441,0.419,0.438,90862720.06,39221583.64,0.4293,direct,,2019-06-01
738,1559433600,0.4467,0.4282,0.4293,75738579.23,33299963.19,0.4447,direct,,2019-06-02
739,1559520000,0.4641,0.4172,0.4447,178934171.01,79076729.92,0.4175,direct,,2019-06-03
740,1559606400,0.4175,0.3845,0.4175,204115979.1,82152000.7,0.3981,direct,,2019-06-04
741,1559692800,0.4077,0.3882,0.3981,94173907.26,37589678.69,0.401,direct,,2019-06-05
742,1559779200,0.427,0.3915,0.401,138768810.57,57040562.09,0.4201,direct,,2019-06-06
743,1559865600,0.4318,0.4156,0.4201,102325833.16,43275166.76,0.4207,direct,,2019-06-07
744,1559952000,0.4229,0.4042,0.4207,55303095.48,22826283.91,0.4086,direct,,2019-06-08
745,1560038400,0.4114,0.371,0.4086,109817783.34,42638172.93,0.3858,direct,,2019-06-09
746,1560124800,0.4049,0.3806,0.3858,92365000.99,36417472.68,0.4017,direct,,2019-06-10
747,1560211200,0.4038,0.3834,0.4017,72891766.48,28581476.23,0.3934,direct,,2019-06-11
748,1560297600,0.4038,0.3889,0.3934,78827633.35,31301366.9,0.4029,direct,,2019-06-12
749,1560384000,0.4107,0.3966,0.4029,71034388.24,28624451.58,0.3996,direct,,2019-06-13
750,1560470400,0.405,0.3919,0.3996,73347635.33,29158995.74,0.404,direct,,2019-06-14
751,1560556800,0.4138,0.4023,0.404,81956652.31,33497480.35,0.4112,direct,,2019-06-15
752,1560643200,0.4425,0.4085,0.4112,160463468.12,68072424.69,0.4282,direct,,2019-06-16
753,1560729600,0.4626,0.427,0.4282,166812841.86,73794233.05,0.4484,direct,,2019-06-17
754,1560816000,0.4558,0.4187,0.4484,162023338.32,70666436.67,0.427,direct,,2019-06-18
755,1560902400,0.4388,0.4245,0.427,85156558.13,36783710.19,0.4354,direct,,2019-06-19
756,1560988800,0.4366,0.4216,0.4354,87541072.11,37549262.26,0.4304,direct,,2019-06-20
757,1561075200,0.4498,0.4301,0.4304,116591349.34,51361521.14,0.4453,direct,,2019-06-21
758,1561161600,0.5092,0.4427,0.4453,327485615.48,154895417.53,0.4755,direct,,2019-06-22
759,1561248000,0.4895,0.4634,0.4755,147205787.56,70237868.35,0.4688,direct,,2019-06-23
760,1561334400,0.475,0.4468,0.4688,144525561.27,66462072.5,0.4729,direct,,2019-06-24
761,1561420800,0.4757,0.4557,0.4729,137729318.34,64110758.35,0.4657,direct,,2019-06-25
762,1561507200,0.4932,0.4384,0.4657,300868844.05,142232201.47,0.4614,direct,,2019-06-26
763,1561593600,0.4663,0.3898,0.4614,333051576.75,140019316.25,0.4049,direct,,2019-06-27
764,1561680000,0.4245,0.3974,0.4049,136552106.54,55996674.87,0.4242,direct,,2019-06-28
765,1561766400,0.4279,0.4006,0.4242,139764870.0,58107894.53,0.4253,direct,,2019-06-29
766,1561852800,0.4273,0.392,0.4253,113966022.96,46438130.43,0.3934,direct,,2019-06-30
767,1561939200,0.4193,0.3859,0.3934,124329906.81,49707002.08,0.4057,direct,,2019-07-01
768,1562025600,0.4096,0.382,0.4057,118081906.18,46559133.25,0.3984,direct,,2019-07-02
769,1562112000,0.4069,0.3953,0.3984,86939819.54,34874382.57,0.4056,direct,,2019-07-03
770,1562198400,0.4061,0.3858,0.4056,63753291.37,25233970.0,0.3874,direct,,2019-07-04
771,1562284800,0.3879,0.3742,0.3874,82408083.12,31405393.04,0.3795,direct,,2019-07-05
772,1562371200,0.4112,0.3793,0.3795,84707925.92,33441894.43,0.3899,direct,,2019-07-06
773,1562457600,0.4009,0.3872,0.3899,57899274.96,22847610.86,0.3986,direct,,2019-07-07
774,1562544000,0.4048,0.3935,0.3986,53756350.43,21445647.88,0.4028,direct,,2019-07-08
775,1562630400,0.4081,0.39,0.4028,72407548.76,28842345.09,0.394,direct,,2019-07-09
776,1562716800,0.397,0.3468,0.394,186905270.03,68482551.02,0.3613,direct,,2019-07-10
777,1562803200,0.3623,0.3185,0.3613,178237762.67,59191017.65,0.3289,direct,,2019-07-11
778,1562889600,0.3507,0.32,0.3289,116843552.81,39409372.69,0.3443,direct,,2019-07-12
779,1562976000,0.3451,0.3238,0.3443,78579331.05,26155423.46,0.3319,direct,,2019-07-13
780,1563062400,0.3347,0.2999,0.3319,108525857.38,34164364.96,0.3046,direct,,2019-07-14
781,1563148800,0.3232,0.295,0.3046,140111060.25,43603106.7,0.3128,direct,,2019-07-15
782,1563235200,0.3195,0.2838,0.3128,146458201.78,44299097.02,0.295,direct,,2019-07-16
783,1563321600,0.3246,0.2931,0.295,141123681.68,43442828.11,0.3108,direct,,2019-07-17
784,1563408000,0.3266,0.3036,0.3108,110209765.41,34945137.09,0.3209,direct,,2019-07-18
785,1563494400,0.3227,0.3107,0.3209,80590488.02,25567975.13,0.3197,direct,,2019-07-19
786,1563580800,0.342,0.3192,0.3197,89782322.16,29761603.66,0.3334,direct,,2019-07-20
787,1563667200,0.3355,0.3211,0.3334,78448360.11,25709304.59,0.3308,direct,,2019-07-21
788,1563753600,0.3323,0.3157,0.3308,71283252.01,22999153.68,0.3209,direct,,2019-07-22
789,1563840000,0.3209,0.306,0.3209,69347094.62,21662625.46,0.3081,direct,,2019-07-23
790,1563926400,0.3184,0.303,0.3081,71446892.63,22156643.36,0.316,direct,,2019-07-24
791,1564012800,0.3232,0.3119,0.316,60786364.0,19272056.92,0.3132,direct,,2019-07-25
792,1564099200,0.3255,0.3077,0.3132,67145772.5,21286307.8,0.3239,direct,,2019-07-26
793,1564185600,0.3273,0.3052,0.3239,73633864.89,23126985.1,0.3095,direct,,2019-07-27
794,1564272000,0.3145,0.2995,0.3095,54066891.3,16660444.05,0.3115,direct,,2019-07-28
795,1564358400,0.3142,0.3056,0.3115,40021583.69,12394970.68,0.3098,direct,,2019-07-29
796,1564444800,0.3219,0.3068,0.3098,46806318.83,14807082.36,0.3188,direct,,2019-07-30
797,1564531200,0.3237,0.3154,0.3188,51285304.57,16353586.35,0.3199,direct,,2019-07-31
798,1564617600,0.32,0.3118,0.3199,43464428.05,13671744.8,0.3164,direct,,2019-08-01
799,1564704000,0.3181,0.3094,0.3164,42840311.69,13432538.69,0.3115,direct,,2019-08-02
800,1564790400,0.3178,0.3113,0.3115,38496902.68,12140950.81,0.3162,direct,,2019-08-03
801,1564876800,0.3233,0.3123,0.3162,46667080.75,14869350.38,0.3194,direct,,2019-08-04
802,1564963200,0.3316,0.3194,0.3194,76649580.15,24853060.94,0.3217,direct,,2019-08-05
803,1565049600,0.3246,0.3078,0.3217,66916095.25,21130417.01,0.3112,direct,,2019-08-06
804,1565136000,0.3159,0.3072,0.3112,57552223.08,17889920.9,0.3111,direct,,2019-08-07
805,1565222400,0.3116,0.304,0.3111,57779134.2,17744028.91,0.308,direct,,2019-08-08
806,1565308800,0.3086,0.2899,0.308,81177673.71,24196417.1,0.2961,direct,,2019-08-09
807,1565395200,0.3053,0.2911,0.2961,60912772.27,18151119.78,0.2986,direct,,2019-08-10
808,1565481600,0.3059,0.2952,0.2986,35961201.74,10829812.52,0.3029,direct,,2019-08-11
809,1565568000,0.3053,0.2979,0.3029,29910798.18,8990642.02,0.3005,direct,,2019-08-12
810,1565654400,0.301,0.2921,0.3005,44837114.7,13264848.64,0.2972,direct,,2019-08-13
811,1565740800,0.2978,0.2407,0.2972,239961956.87,63531615.41,0.2631,direct,,2019-08-14
812,1565827200,0.2684,0.2455,0.2631,143793242.36,37460731.1,0.2642,direct,,2019-08-15
813,1565913600,0.2651,0.2548,0.2642,77374984.69,20158955.15,0.2612,direct,,2019-08-16
814,1566000000,0.2696,0.2586,0.2612,68668571.06,18139283.7,0.2658,direct,,2019-08-17
815,1566086400,0.2923,0.2638,0.2658,115518985.39,32620387.2,0.2836,direct,,2019-08-18
816,1566172800,0.2909,0.2762,0.2836,91508222.65,25915116.53,0.2823,direct,,2019-08-19
817,1566259200,0.2826,0.2699,0.2823,56385871.83,15495833.97,0.2743,direct,,2019-08-20
818,1566345600,0.2746,0.2581,0.2743,78942964.44,20911455.57,0.266,direct,,2019-08-21
819,1566432000,0.2746,0.2606,0.266,76947085.11,20646614.83,0.2711,direct,,2019-08-22
820,1566518400,0.2787,0.268,0.2711,57753536.29,15833099.35,0.2775,direct,,2019-08-23
821,1566604800,0.278,0.2645,0.2775,52908621.85,14336623.89,0.2721,direct,,2019-08-24
822,1566691200,0.2764,0.2664,0.2721,56877916.58,15448032.19,0.2699,direct,,2019-08-25
823,1566777600,0.2805,0.2669,0.2699,63068376.4,17136244.88,0.2702,direct,,2019-08-26
824,1566864000,0.2703,0.2649,0.2702,41844183.53,11221542.02,0.2695,direct,,2019-08-27
825,1566950400,0.2696,0.2467,0.2695,92969838.54,23938516.64,0.2563,direct,,2019-08-28
826,1567036800,0.2624,0.2476,0.2563,97118991.24,24705731.79,0.2571,direct,,2019-08-29
827,1567123200,0.2574,0.2526,0.2571,50039624.82,12766981.93,0.2556,direct,,2019-08-30
828,1567209600,0.2607,0.2535,0.2556,36413712.51,9359599.45,0.2586,direct,,2019-08-31
829,1567296000,0.2594,0.2513,0.2586,40336093.98,10324071.48,0.2569,direct,,2019-09-01
830,1567382400,0.265,0.2537,0.2569,61188979.73,15810129.71,0.2616,direct,,2019-09-02
831,1567468800,0.2672,0.2584,0.2616,57725372.79,15168551.75,0.2632,direct,,2019-09-03
832,1567555200,0.2632,0.2567,0.2632,64572555.49,16794577.2,0.2589,direct,,2019-09-04
833,1567641600,0.2595,0.2538,0.2589,52672764.38,13513269.43,0.2565,direct,,2019-09-05
834,1567728000,0.2594,0.2474,0.2565,69098954.24,17615041.09,0.2518,direct,,2019-09-06
835,1567814400,0.2636,0.2506,0.2518,62264145.01,16064173.02,0.2605,direct,,2019-09-07
836,1567900800,0.2663,0.2566,0.2605,59966730.08,15693741.98,0.2627,direct,,2019-09-08
837,1567987200,0.2647,0.2568,0.2627,55436422.16,14413516.3,0.2588,direct,,2019-09-09
838,1568073600,0.2636,0.2535,0.2588,52713931.37,13656271.49,0.2586,direct,,2019-09-10
839,1568160000,0.2607,0.2511,0.2586,48687166.74,12384903.86,0.2554,direct,,2019-09-11
840,1568246400,0.2569,0.2509,0.2554,56385615.12,14297305.48,0.2544,direct,,2019-09-12
841,1568332800,0.2564,0.2525,0.2544,53126546.71,13523764.32,0.256,direct,,2019-09-13
842,1568419200,0.2657,0.2546,0.256,68784894.54,17969348.38,0.2622,direct,,2019-09-14
843,1568505600,0.2646,0.2593,0.2622,33217440.23,8695403.26,0.2608,direct,,2019-09-15
844,1568592000,0.2637,0.257,0.2608,58792089.53,15308535.81,0.2615,direct,,2019-09-16
845,1568678400,0.2988,0.2601,0.2615,234695409.23,66292187.14,0.2859,direct,,2019-09-17
